 0.158489, 2.323747, -0.262500, 0.000000, 0.000000, 0.478000, -0.509700 
 0.107743, 2.323747, -0.289624, 0.000000, 0.000000, 0.329200, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.116905, 2.323747, -0.289624, 0.000000, 0.000000, -0.329200, -0.509700 
 -0.167650, 2.323747, -0.262500, 0.000000, 0.000000, -0.478000, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.061844, 2.323747, 0.269429, 0.000000, 0.000000, -0.167800, -0.509700 
 -0.004581, 2.323747, 0.275069, 0.000000, 0.000000, 0.000000, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 0.202967, 2.323747, -0.225997, 0.000000, 0.000000, 0.608400, -0.509700 
 0.158489, 2.323747, -0.262500, 0.000000, 0.000000, 0.478000, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.061843, 2.323747, -0.306327, 0.000000, 0.000000, -0.167800, -0.509700 
 -0.116905, 2.323747, -0.289624, 0.000000, 0.000000, -0.329200, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.116906, 2.323747, 0.252726, 0.000000, 0.000000, -0.329200, -0.509700 
 -0.061844, 2.323747, 0.269429, 0.000000, 0.000000, -0.167800, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 0.239470, 2.323747, -0.181518, 0.000000, 0.000000, 0.715400, -0.509700 
 0.202967, 2.323747, -0.225997, 0.000000, 0.000000, 0.608400, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.004581, 2.323747, -0.311967, 0.000000, 0.000000, 0.000000, -0.509700 
 -0.061843, 2.323747, -0.306327, 0.000000, 0.000000, -0.167800, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.167651, 2.323747, 0.225602, 0.000000, 0.000000, -0.478000, -0.509700 
 -0.116906, 2.323747, 0.252726, 0.000000, 0.000000, -0.329200, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 0.266594, 2.323747, -0.130773, 0.000000, 0.000000, 0.794900, -0.509700 
 0.239470, 2.323747, -0.181518, 0.000000, 0.000000, 0.715400, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.212130, 2.323747, 0.189100, 0.000000, 0.000000, -0.608400, -0.509700 
 -0.167651, 2.323747, 0.225602, 0.000000, 0.000000, -0.478000, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 0.283297, 2.323747, -0.075711, 0.000000, 0.000000, 0.843800, -0.509700 
 0.266594, 2.323747, -0.130773, 0.000000, 0.000000, 0.794900, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.248632, 2.323747, 0.144621, 0.000000, 0.000000, -0.715400, -0.509700 
 -0.212130, 2.323747, 0.189100, 0.000000, 0.000000, -0.608400, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 0.288937, 2.323747, -0.018449, 0.000000, 0.000000, 0.860300, -0.509700 
 0.283297, 2.323747, -0.075711, 0.000000, 0.000000, 0.843800, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.275756, 2.323747, 0.093875, 0.000000, 0.000000, -0.794900, -0.509700 
 -0.248632, 2.323747, 0.144621, 0.000000, 0.000000, -0.715400, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 0.283297, 2.323747, 0.038814, 0.000000, 0.000000, 0.843800, -0.509700 
 0.288937, 2.323747, -0.018449, 0.000000, 0.000000, 0.860300, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.292459, 2.323747, 0.038813, 0.000000, 0.000000, -0.843800, -0.509700 
 -0.275756, 2.323747, 0.093875, 0.000000, 0.000000, -0.794900, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 0.266594, 2.323747, 0.093876, 0.000000, 0.000000, 0.794900, -0.509700 
 0.283297, 2.323747, 0.038814, 0.000000, 0.000000, 0.843800, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.298099, 2.323747, -0.018449, 0.000000, 0.000000, -0.860300, -0.509700 
 -0.292459, 2.323747, 0.038813, 0.000000, 0.000000, -0.843800, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 0.239470, 2.323747, 0.144621, 0.000000, 0.000000, 0.715400, -0.509700 
 0.266594, 2.323747, 0.093876, 0.000000, 0.000000, 0.794900, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.292459, 2.323747, -0.075712, 0.000000, 0.000000, -0.843800, -0.509700 
 -0.298099, 2.323747, -0.018449, 0.000000, 0.000000, -0.860300, -0.509700 
 -0.004581, 2.933926, -0.018449, 0.000000, 0.000000, 0.000000, 1.000000 
 -0.045414, 0.007992, -0.144441, 0.000000, 0.000000, -0.685700, 0.000000 
 2.398544, 0.007992, -0.144441, 0.000000, 0.000000, -0.729800, 0.000000 
 2.398544, -0.016588, -0.142021, 0.000000, 0.000000, -0.729800, -0.133300 
 -0.045414, -0.016588, -0.142021, 0.000000, 0.000000, -0.685700, -0.142000 
 -0.045414, -0.016588, -0.142021, 0.000000, 0.000000, -0.685700, -0.142000 
 2.398544, -0.016588, -0.142021, 0.000000, 0.000000, -0.729800, -0.133300 
 2.398544, -0.040223, -0.134851, 0.000000, 0.000000, -0.729800, -0.261600 
 -0.045414, -0.040224, -0.134851, 0.000000, 0.000000, -0.685700, -0.278500 
 -0.045414, -0.040224, -0.134851, 0.000000, 0.000000, -0.685700, -0.278500 
 2.398544, -0.040223, -0.134851, 0.000000, 0.000000, -0.729800, -0.261600 
 2.398544, -0.062006, -0.123208, 0.000000, 0.000000, -0.729800, -0.379800 
 -0.045414, -0.062006, -0.123208, 0.000000, 0.000000, -0.685700, -0.404400 
 -0.045414, -0.062006, -0.123208, 0.000000, 0.000000, -0.685700, -0.404400 
 2.398544, -0.062006, -0.123208, 0.000000, 0.000000, -0.729800, -0.379800 
 2.398544, -0.081098, -0.107539, 0.000000, 0.000000, -0.729800, -0.483400 
 -0.045414, -0.081099, -0.107539, 0.000000, 0.000000, -0.685700, -0.514700 
 -0.045414, -0.081099, -0.107539, 0.000000, 0.000000, -0.685700, -0.514700 
 2.398544, -0.081098, -0.107539, 0.000000, 0.000000, -0.729800, -0.483400 
 2.398544, -0.096767, -0.088447, 0.000000, 0.000000, -0.729800, -0.568400 
 -0.045414, -0.096767, -0.088447, 0.000000, 0.000000, -0.685700, -0.605200 
 -0.045414, -0.096767, -0.088447, 0.000000, 0.000000, -0.685700, -0.605200 
 2.398544, -0.096767, -0.088447, 0.000000, 0.000000, -0.729800, -0.568400 
 2.398544, -0.108410, -0.066664, 0.000000, 0.000000, -0.729800, -0.631600 
 -0.045414, -0.108410, -0.066664, 0.000000, 0.000000, -0.685700, -0.672500 
 -0.045414, -0.108410, -0.066664, 0.000000, 0.000000, -0.685700, -0.672500 
 2.398544, -0.108410, -0.066664, 0.000000, 0.000000, -0.729800, -0.631600 
 2.398544, -0.115580, -0.043029, 0.000000, 0.000000, -0.729800, -0.670500 
 -0.045414, -0.115580, -0.043029, 0.000000, 0.000000, -0.685700, -0.713900 
 -0.045414, -0.115580, -0.043029, 0.000000, 0.000000, -0.685700, -0.713900 
 2.398544, -0.115580, -0.043029, 0.000000, 0.000000, -0.729800, -0.670500 
 2.398544, -0.118001, -0.018449, 0.000000, 0.000000, -0.729800, -0.683600 
 -0.045414, -0.118001, -0.018449, 0.000000, 0.000000, -0.685700, -0.727900 
 -0.045414, -0.118001, -0.018449, 0.000000, 0.000000, -0.685700, -0.727900 
 2.398544, -0.118001, -0.018449, 0.000000, 0.000000, -0.729800, -0.683600 
 2.398544, -0.115580, 0.006131, 0.000000, 0.000000, -0.729800, -0.670500 
 -0.045414, -0.115580, 0.006131, 0.000000, 0.000000, -0.685700, -0.713900 
 -0.045414, -0.115580, 0.006131, 0.000000, 0.000000, -0.685700, -0.713900 
 2.398544, -0.115580, 0.006131, 0.000000, 0.000000, -0.729800, -0.670500 
 2.398544, -0.108410, 0.029766, 0.000000, 0.000000, -0.729800, -0.631600 
 -0.045414, -0.108410, 0.029766, 0.000000, 0.000000, -0.685700, -0.672500 
 -0.045414, -0.108410, 0.029766, 0.000000, 0.000000, -0.685700, -0.672500 
 2.398544, -0.108410, 0.029766, 0.000000, 0.000000, -0.729800, -0.631600 
 2.398544, -0.096767, 0.051549, 0.000000, 0.000000, -0.729800, -0.568400 
 -0.045414, -0.096767, 0.051549, 0.000000, 0.000000, -0.685700, -0.605200 
 -0.045414, -0.096767, 0.051549, 0.000000, 0.000000, -0.685700, -0.605200 
 2.398544, -0.096767, 0.051549, 0.000000, 0.000000, -0.729800, -0.568400 
 2.398544, -0.081098, 0.070641, 0.000000, 0.000000, -0.729800, -0.483400 
 -0.045414, -0.081099, 0.070641, 0.000000, 0.000000, -0.685700, -0.514700 
 -0.045414, -0.081099, 0.070641, 0.000000, 0.000000, -0.685700, -0.514700 
 2.398544, -0.081098, 0.070641, 0.000000, 0.000000, -0.729800, -0.483400 
 2.398544, -0.062006, 0.086310, 0.000000, 0.000000, -0.729800, -0.379800 
 -0.045414, -0.062006, 0.086310, 0.000000, 0.000000, -0.685700, -0.404400 
 -0.045414, -0.062006, 0.086310, 0.000000, 0.000000, -0.685700, -0.404400 
 2.398544, -0.062006, 0.086310, 0.000000, 0.000000, -0.729800, -0.379800 
 2.398544, -0.040223, 0.097953, 0.000000, 0.000000, -0.729800, -0.261600 
 -0.045414, -0.040224, 0.097953, 0.000000, 0.000000, -0.685700, -0.278500 
 -0.045414, -0.040224, 0.097953, 0.000000, 0.000000, -0.685700, -0.278500 
 2.398544, -0.040223, 0.097953, 0.000000, 0.000000, -0.729800, -0.261600 
 2.398544, -0.016588, 0.105123, 0.000000, 0.000000, -0.729800, -0.133300 
 -0.045414, -0.016588, 0.105123, 0.000000, 0.000000, -0.685700, -0.142000 
 -0.045414, -0.016588, 0.105123, 0.000000, 0.000000, -0.685700, -0.142000 
 2.398544, -0.016588, 0.105123, 0.000000, 0.000000, -0.729800, -0.133300 
 2.398544, 0.007992, 0.107544, 0.000000, 0.000000, -0.729800, 0.000000 
 -0.045414, 0.007992, 0.107544, 0.000000, 0.000000, -0.685700, 0.000000 
 -0.045414, 0.007992, 0.107544, 0.000000, 0.000000, -0.685700, 0.000000 
 2.398544, 0.007992, 0.107544, 0.000000, 0.000000, -0.729800, 0.000000 
 2.398544, 0.032572, 0.105123, 0.000000, 0.000000, -0.729800, 0.133300 
 -0.045414, 0.032572, 0.105123, 0.000000, 0.000000, -0.685700, 0.142000 
 -0.045414, 0.032572, 0.105123, 0.000000, 0.000000, -0.685700, 0.142000 
 2.398544, 0.032572, 0.105123, 0.000000, 0.000000, -0.729800, 0.133300 
 2.398544, 0.056207, 0.097953, 0.000000, 0.000000, -0.729800, 0.261600 
 -0.045414, 0.056207, 0.097953, 0.000000, 0.000000, -0.685700, 0.278500 
 -0.045414, 0.056207, 0.097953, 0.000000, 0.000000, -0.685700, 0.278500 
 2.398544, 0.056207, 0.097953, 0.000000, 0.000000, -0.729800, 0.261600 
 2.398544, 0.077990, 0.086310, 0.000000, 0.000000, -0.729800, 0.379800 
 -0.045414, 0.077990, 0.086310, 0.000000, 0.000000, -0.685700, 0.404400 
 -0.045414, 0.077990, 0.086310, 0.000000, 0.000000, -0.685700, 0.404400 
 2.398544, 0.077990, 0.086310, 0.000000, 0.000000, -0.729800, 0.379800 
 2.398544, 0.097082, 0.070641, 0.000000, 0.000000, -0.729800, 0.483400 
 -0.045414, 0.097082, 0.070641, 0.000000, 0.000000, -0.685700, 0.514700 
 -0.045414, 0.097082, 0.070641, 0.000000, 0.000000, -0.685700, 0.514700 
 2.398544, 0.097082, 0.070641, 0.000000, 0.000000, -0.729800, 0.483400 
 2.398544, 0.112751, 0.051549, 0.000000, 0.000000, -0.729800, 0.568400 
 -0.045414, 0.112751, 0.051549, 0.000000, 0.000000, -0.685700, 0.605200 
 -0.045414, 0.112751, 0.051549, 0.000000, 0.000000, -0.685700, 0.605200 
 2.398544, 0.112751, 0.051549, 0.000000, 0.000000, -0.729800, 0.568400 
 2.398544, 0.124394, 0.029766, 0.000000, 0.000000, -0.729800, 0.631600 
 -0.045414, 0.124394, 0.029766, 0.000000, 0.000000, -0.685700, 0.672500 
 -0.045414, 0.124394, 0.029766, 0.000000, 0.000000, -0.685700, 0.672500 
 2.398544, 0.124394, 0.029766, 0.000000, 0.000000, -0.729800, 0.631600 
 2.398544, 0.131564, 0.006131, 0.000000, 0.000000, -0.729800, 0.670500 
 -0.045414, 0.131563, 0.006131, 0.000000, 0.000000, -0.685700, 0.713900 
 -0.045414, 0.131563, 0.006131, 0.000000, 0.000000, -0.685700, 0.713900 
 2.398544, 0.131564, 0.006131, 0.000000, 0.000000, -0.729800, 0.670500 
 2.398544, 0.133985, -0.018449, 0.000000, 0.000000, -0.729800, 0.683600 
 -0.045414, 0.133984, -0.018449, 0.000000, 0.000000, -0.685700, 0.727900 
 -0.045414, 0.133984, -0.018449, 0.000000, 0.000000, -0.685700, 0.727900 
 2.398544, 0.133985, -0.018449, 0.000000, 0.000000, -0.729800, 0.683600 
 2.398544, 0.131564, -0.043029, 0.000000, 0.000000, -0.729800, 0.670500 
 -0.045414, 0.131563, -0.043029, 0.000000, 0.000000, -0.685700, 0.713900 
 -0.045414, 0.131563, -0.043029, 0.000000, 0.000000, -0.685700, 0.713900 
 2.398544, 0.131564, -0.043029, 0.000000, 0.000000, -0.729800, 0.670500 
 2.398544, 0.124394, -0.066664, 0.000000, 0.000000, -0.729800, 0.631600 
 -0.045414, 0.124394, -0.066664, 0.000000, 0.000000, -0.685700, 0.672500 
 -0.045414, 0.124394, -0.066664, 0.000000, 0.000000, -0.685700, 0.672500 
 2.398544, 0.124394, -0.066664, 0.000000, 0.000000, -0.729800, 0.631600 
 2.398544, 0.112751, -0.088447, 0.000000, 0.000000, -0.729800, 0.568400 
 -0.045414, 0.112751, -0.088447, 0.000000, 0.000000, -0.685700, 0.605200 
 -0.045414, 0.112751, -0.088447, 0.000000, 0.000000, -0.685700, 0.605200 
 2.398544, 0.112751, -0.088447, 0.000000, 0.000000, -0.729800, 0.568400 
 2.398544, 0.097082, -0.107539, 0.000000, 0.000000, -0.729800, 0.483400 
 -0.045414, 0.097082, -0.107539, 0.000000, 0.000000, -0.685700, 0.514700 
 -0.045414, 0.097082, -0.107539, 0.000000, 0.000000, -0.685700, 0.514700 
 2.398544, 0.097082, -0.107539, 0.000000, 0.000000, -0.729800, 0.483400 
 2.398544, 0.077990, -0.123208, 0.000000, 0.000000, -0.729800, 0.379800 
 -0.045414, 0.077989, -0.123208, 0.000000, 0.000000, -0.685700, 0.404400 
 -0.045414, 0.077989, -0.123208, 0.000000, 0.000000, -0.685700, 0.404400 
 2.398544, 0.077990, -0.123208, 0.000000, 0.000000, -0.729800, 0.379800 
 2.398544, 0.056207, -0.134851, 0.000000, 0.000000, -0.729800, 0.261600 
 -0.045414, 0.056207, -0.134851, 0.000000, 0.000000, -0.685700, 0.278500 
 2.398544, -0.096767, -0.088447, 0.000000, 0.000000, -0.729800, -0.568400 
 2.398544, -0.081098, -0.107539, 0.000000, 0.000000, -0.729800, -0.483400 
 2.398544, -0.199556, -0.225997, 0.000000, 0.000000, -0.509700, -0.608400 
 2.398544, -0.236059, -0.181518, 0.000000, 0.000000, -0.509700, -0.715400 
 -0.045414, 0.032571, -0.142021, 0.000000, 0.000000, -0.685700, 0.142000 
 2.398544, 0.032572, -0.142021, 0.000000, 0.000000, -0.729800, 0.133300 
 2.398544, 0.007992, -0.144441, 0.000000, 0.000000, -0.729800, 0.000000 
 -0.045414, 0.007992, -0.144441, 0.000000, 0.000000, -0.685700, 0.000000 
 -0.045414, 0.056207, -0.134851, 0.000000, 0.000000, -0.685700, 0.278500 
 2.398544, 0.056207, -0.134851, 0.000000, 0.000000, -0.729800, 0.261600 
 2.398544, 0.032572, -0.142021, 0.000000, 0.000000, -0.729800, 0.133300 
 -0.045414, 0.032571, -0.142021, 0.000000, 0.000000, -0.685700, 0.142000 
 -0.045414, 0.007992, -0.144441, 0.000000, 0.000000, -0.685700, 0.000000 
 -0.045414, -0.016588, -0.142021, 0.000000, 0.000000, -0.685700, -0.142000 
 -0.045414, -0.040224, -0.134851, 0.000000, 0.000000, -0.685700, -0.278500 
 -0.045414, -0.062006, -0.123208, 0.000000, 0.000000, -0.685700, -0.404400 
 -0.045414, -0.081099, -0.107539, 0.000000, 0.000000, -0.685700, -0.514700 
 -0.045414, -0.096767, -0.088447, 0.000000, 0.000000, -0.685700, -0.605200 
 -0.045414, -0.108410, -0.066664, 0.000000, 0.000000, -0.685700, -0.672500 
 -0.045414, -0.115580, -0.043029, 0.000000, 0.000000, -0.685700, -0.713900 
 -0.045414, -0.118001, -0.018449, 0.000000, 0.000000, -0.685700, -0.727900 
 -0.045414, -0.115580, 0.006131, 0.000000, 0.000000, -0.685700, -0.713900 
 -0.045414, -0.108410, 0.029766, 0.000000, 0.000000, -0.685700, -0.672500 
 -0.045414, -0.096767, 0.051549, 0.000000, 0.000000, -0.685700, -0.605200 
 -0.045414, -0.081099, 0.070641, 0.000000, 0.000000, -0.685700, -0.514700 
 -0.045414, -0.062006, 0.086310, 0.000000, 0.000000, -0.685700, -0.404400 
 -0.045414, -0.040224, 0.097953, 0.000000, 0.000000, -0.685700, -0.278500 
 -0.045414, -0.016588, 0.105123, 0.000000, 0.000000, -0.685700, -0.142000 
 -0.045414, 0.007992, 0.107544, 0.000000, 0.000000, -0.685700, 0.000000 
 -0.045414, 0.032572, 0.105123, 0.000000, 0.000000, -0.685700, 0.142000 
 -0.045414, 0.056207, 0.097953, 0.000000, 0.000000, -0.685700, 0.278500 
 -0.045414, 0.077990, 0.086310, 0.000000, 0.000000, -0.685700, 0.404400 
 -0.045414, 0.097082, 0.070641, 0.000000, 0.000000, -0.685700, 0.514700 
 -0.045414, 0.112751, 0.051549, 0.000000, 0.000000, -0.685700, 0.605200 
 -0.045414, 0.124394, 0.029766, 0.000000, 0.000000, -0.685700, 0.672500 
 -0.045414, 0.131563, 0.006131, 0.000000, 0.000000, -0.685700, 0.713900 
 -0.045414, 0.133984, -0.018449, 0.000000, 0.000000, -0.685700, 0.727900 
 -0.045414, 0.131563, -0.043029, 0.000000, 0.000000, -0.685700, 0.713900 
 -0.045414, 0.124394, -0.066664, 0.000000, 0.000000, -0.685700, 0.672500 
 -0.045414, 0.112751, -0.088447, 0.000000, 0.000000, -0.685700, 0.605200 
 -0.045414, 0.097082, -0.107539, 0.000000, 0.000000, -0.685700, 0.514700 
 -0.045414, 0.077989, -0.123208, 0.000000, 0.000000, -0.685700, 0.404400 
 -0.045414, 0.056207, -0.134851, 0.000000, 0.000000, -0.685700, 0.278500 
 -0.045414, 0.032571, -0.142021, 0.000000, 0.000000, -0.685700, 0.142000 
 2.398544, -0.040223, 0.097953, 0.000000, 0.000000, -0.729800, -0.261600 
 2.398544, -0.062006, 0.086310, 0.000000, 0.000000, -0.729800, -0.379800 
 2.398544, -0.155078, 0.225602, 0.000000, 0.000000, -0.509700, -0.478000 
 2.398544, -0.104332, 0.252726, 0.000000, 0.000000, -0.509700, -0.329200 
 2.398544, 0.131564, 0.006131, 0.000000, 0.000000, -0.729800, 0.670500 
 2.398544, 0.124394, 0.029766, 0.000000, 0.000000, -0.729800, 0.631600 
 2.398544, 0.279167, 0.093875, 0.000000, 0.000000, -0.509700, 0.794900 
 2.398544, 0.295870, 0.038813, 0.000000, 0.000000, -0.509700, 0.843800 
 2.398544, -0.016588, -0.142021, 0.000000, 0.000000, -0.729800, -0.133300 
 2.398544, 0.007992, -0.144441, 0.000000, 0.000000, -0.729800, 0.000000 
 2.398544, 0.007992, -0.311967, 0.000000, 0.000000, -0.509700, 0.000000 
 2.398544, -0.049270, -0.306327, 0.000000, 0.000000, -0.509700, -0.167800 
 2.398544, 0.007992, -0.144441, 0.000000, 0.000000, -0.729800, 0.000000 
 2.398544, 0.032572, -0.142021, 0.000000, 0.000000, -0.729800, 0.133300 
 2.398544, 0.065254, -0.306327, 0.000000, 0.000000, -0.509700, 0.167800 
 2.398544, 0.007992, -0.311967, 0.000000, 0.000000, -0.509700, 0.000000 
 2.398544, -0.108410, 0.029766, 0.000000, 0.000000, -0.729800, -0.631600 
 2.398544, -0.115580, 0.006131, 0.000000, 0.000000, -0.729800, -0.670500 
 2.398544, -0.279886, 0.038814, 0.000000, 0.000000, -0.509700, -0.843800 
 2.398544, -0.263183, 0.093876, 0.000000, 0.000000, -0.509700, -0.794900 
 2.398544, 0.077990, 0.086310, 0.000000, 0.000000, -0.729800, 0.379800 
 2.398544, 0.056207, 0.097953, 0.000000, 0.000000, -0.729800, 0.261600 
 2.398544, 0.120317, 0.252726, 0.000000, 0.000000, -0.509700, 0.329200 
 2.398544, 0.171062, 0.225602, 0.000000, 0.000000, -0.509700, 0.478000 
 2.398544, 0.097082, -0.107539, 0.000000, 0.000000, -0.729800, 0.483400 
 2.398544, 0.112751, -0.088447, 0.000000, 0.000000, -0.729800, 0.568400 
 2.398544, 0.252043, -0.181519, 0.000000, 0.000000, -0.509700, 0.715400 
 2.398544, 0.215540, -0.225997, 0.000000, 0.000000, -0.509700, 0.608400 
 2.398544, -0.108410, -0.066664, 0.000000, 0.000000, -0.729800, -0.631600 
 2.398544, -0.096767, -0.088447, 0.000000, 0.000000, -0.729800, -0.568400 
 2.398544, -0.236059, -0.181518, 0.000000, 0.000000, -0.509700, -0.715400 
 2.398544, -0.263183, -0.130773, 0.000000, 0.000000, -0.509700, -0.794900 
 2.398544, -0.016588, 0.105123, 0.000000, 0.000000, -0.729800, -0.133300 
 2.398544, -0.040223, 0.097953, 0.000000, 0.000000, -0.729800, -0.261600 
 2.398544, -0.104332, 0.252726, 0.000000, 0.000000, -0.509700, -0.329200 
 2.398544, -0.049270, 0.269429, 0.000000, 0.000000, -0.509700, -0.167800 
 2.398544, 0.133985, -0.018449, 0.000000, 0.000000, -0.729800, 0.683600 
 2.398544, 0.131564, 0.006131, 0.000000, 0.000000, -0.729800, 0.670500 
 2.398544, 0.295870, 0.038813, 0.000000, 0.000000, -0.509700, 0.843800 
 2.398544, 0.301510, -0.018449, 0.000000, 0.000000, -0.509700, 0.860300 
 2.398544, -0.040223, -0.134851, 0.000000, 0.000000, -0.729800, -0.261600 
 2.398544, -0.016588, -0.142021, 0.000000, 0.000000, -0.729800, -0.133300 
 2.398544, -0.049270, -0.306327, 0.000000, 0.000000, -0.509700, -0.167800 
 2.398544, -0.104332, -0.289624, 0.000000, 0.000000, -0.509700, -0.329200 
 2.398544, -0.096767, 0.051549, 0.000000, 0.000000, -0.729800, -0.568400 
 2.398544, -0.108410, 0.029766, 0.000000, 0.000000, -0.729800, -0.631600 
 2.398544, -0.263183, 0.093876, 0.000000, 0.000000, -0.509700, -0.794900 
 2.398544, -0.236059, 0.144621, 0.000000, 0.000000, -0.509700, -0.715400 
 2.398544, 0.097082, 0.070641, 0.000000, 0.000000, -0.729800, 0.483400 
 2.398544, 0.077990, 0.086310, 0.000000, 0.000000, -0.729800, 0.379800 
 2.398544, 0.171062, 0.225602, 0.000000, 0.000000, -0.509700, 0.478000 
 2.398544, 0.215541, 0.189100, 0.000000, 0.000000, -0.509700, 0.608400 
 2.398544, 0.077990, -0.123208, 0.000000, 0.000000, -0.729800, 0.379800 
 2.398544, 0.097082, -0.107539, 0.000000, 0.000000, -0.729800, 0.483400 
 2.398544, 0.215540, -0.225997, 0.000000, 0.000000, -0.509700, 0.608400 
 2.398544, 0.171061, -0.262500, 0.000000, 0.000000, -0.509700, 0.478000 
 2.398544, -0.115580, -0.043029, 0.000000, 0.000000, -0.729800, -0.670500 
 2.398544, -0.108410, -0.066664, 0.000000, 0.000000, -0.729800, -0.631600 
 2.398544, -0.263183, -0.130773, 0.000000, 0.000000, -0.509700, -0.794900 
 2.398544, -0.279886, -0.075711, 0.000000, 0.000000, -0.509700, -0.843800 
 2.398544, 0.007992, 0.107544, 0.000000, 0.000000, -0.729800, 0.000000 
 2.398544, -0.016588, 0.105123, 0.000000, 0.000000, -0.729800, -0.133300 
 2.398544, -0.049270, 0.269429, 0.000000, 0.000000, -0.509700, -0.167800 
 2.398544, 0.007992, 0.275069, 0.000000, 0.000000, -0.509700, 0.000000 
 2.398544, 0.131564, -0.043029, 0.000000, 0.000000, -0.729800, 0.670500 
 2.398544, 0.133985, -0.018449, 0.000000, 0.000000, -0.729800, 0.683600 
 2.398544, 0.301510, -0.018449, 0.000000, 0.000000, -0.509700, 0.860300 
 2.398544, 0.295870, -0.075712, 0.000000, 0.000000, -0.509700, 0.843800 
 2.398544, -0.062006, -0.123208, 0.000000, 0.000000, -0.729800, -0.379800 
 2.398544, -0.040223, -0.134851, 0.000000, 0.000000, -0.729800, -0.261600 
 2.398544, -0.104332, -0.289624, 0.000000, 0.000000, -0.509700, -0.329200 
 2.398544, -0.155078, -0.262500, 0.000000, 0.000000, -0.509700, -0.478000 
 2.398544, -0.081098, 0.070641, 0.000000, 0.000000, -0.729800, -0.483400 
 2.398544, -0.096767, 0.051549, 0.000000, 0.000000, -0.729800, -0.568400 
 2.398544, -0.236059, 0.144621, 0.000000, 0.000000, -0.509700, -0.715400 
 2.398544, -0.199556, 0.189100, 0.000000, 0.000000, -0.509700, -0.608400 
 2.398544, 0.112751, 0.051549, 0.000000, 0.000000, -0.729800, 0.568400 
 2.398544, 0.097082, 0.070641, 0.000000, 0.000000, -0.729800, 0.483400 
 2.398544, 0.215541, 0.189100, 0.000000, 0.000000, -0.509700, 0.608400 
 2.398544, 0.252043, 0.144621, 0.000000, 0.000000, -0.509700, 0.715400 
 2.398544, 0.056207, -0.134851, 0.000000, 0.000000, -0.729800, 0.261600 
 2.398544, 0.077990, -0.123208, 0.000000, 0.000000, -0.729800, 0.379800 
 2.398544, 0.171061, -0.262500, 0.000000, 0.000000, -0.509700, 0.478000 
 2.398544, 0.120316, -0.289624, 0.000000, 0.000000, -0.509700, 0.329200 
 2.398544, -0.118001, -0.018449, 0.000000, 0.000000, -0.729800, -0.683600 
 2.398544, -0.115580, -0.043029, 0.000000, 0.000000, -0.729800, -0.670500 
 2.398544, -0.279886, -0.075711, 0.000000, 0.000000, -0.509700, -0.843800 
 2.398544, -0.285526, -0.018449, 0.000000, 0.000000, -0.509700, -0.860300 
 2.398544, 0.032572, 0.105123, 0.000000, 0.000000, -0.729800, 0.133300 
 2.398544, 0.007992, 0.107544, 0.000000, 0.000000, -0.729800, 0.000000 
 2.398544, 0.007992, 0.275069, 0.000000, 0.000000, -0.509700, 0.000000 
 2.398544, 0.065255, 0.269429, 0.000000, 0.000000, -0.509700, 0.167800 
 2.398544, 0.124394, -0.066664, 0.000000, 0.000000, -0.729800, 0.631600 
 2.398544, 0.131564, -0.043029, 0.000000, 0.000000, -0.729800, 0.670500 
 2.398544, 0.295870, -0.075712, 0.000000, 0.000000, -0.509700, 0.843800 
